"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"risk82","ETF Risk Data","Model","rsk82_znorm_m3g_tni_a_su_fte","rsk82_znorm_m3g_tni_a_su_fte","3m growth in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4029","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m3g_tni_p_su_fte","rsk82_znorm_m3g_tni_p_su_fte","3m growth in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9777","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m3g_tni_su_fte","rsk82_znorm_m3g_tni_su_fte","3m growth in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9784","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m6d_tni_a_su_fte","rsk82_znorm_m6d_tni_a_su_fte","6m delta in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m6d_tni_p_su_fte","rsk82_znorm_m6d_tni_p_su_fte","6m delta in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m6d_tni_su_fte","rsk82_znorm_m6d_tni_su_fte","6M delta in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m6g_tni_a_su_fte","rsk82_znorm_m6g_tni_a_su_fte","6m growth in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.3866","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m6g_tni_p_su_fte","rsk82_znorm_m6g_tni_p_su_fte","6m growth in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9613","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_m6g_tni_su_fte","rsk82_znorm_m6g_tni_su_fte","6m growth in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.962","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_tni_a_su_fte","rsk82_znorm_tni_a_su_fte","Ownership as a percent of market-cap by active US-listed equity ETFs","VECTOR","USA","TOP3000","1","0.9913","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_tni_p_su_fte","rsk82_znorm_tni_p_su_fte","ownership as a percent of market-cap by passive US-listed equity ETFs","VECTOR","USA","TOP3000","1","0.9941","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_tni_su_fte","rsk82_znorm_tni_su_fte","Ownership as a percent of market-cap by US-listed equity ETFs","VECTOR","USA","TOP3000","1","0.9941","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w1d_tni_a_su_fte","rsk82_znorm_w1d_tni_a_su_fte","1w delta in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w1d_tni_p_su_fte","rsk82_znorm_w1d_tni_p_su_fte","1w delta in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w1d_tni_su_fte","rsk82_znorm_w1d_tni_su_fte","1w delta in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w1g_tni_a_su_fte","rsk82_znorm_w1g_tni_a_su_fte","1W growth in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4094","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w1g_tni_p_su_fte","rsk82_znorm_w1g_tni_p_su_fte","1w growth in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9924","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w1g_tni_su_fte","rsk82_znorm_w1g_tni_su_fte","1w growth in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9933","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w2d_tni_a_su_fte","rsk82_znorm_w2d_tni_a_su_fte","2w delta in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w2d_tni_p_su_fte","rsk82_znorm_w2d_tni_p_su_fte","2w delta in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w2d_tni_su_fte","rsk82_znorm_w2d_tni_su_fte","2w delta in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w2g_tni_a_su_fte","rsk82_znorm_w2g_tni_a_su_fte","2w growth in ownership as a percent of market-cap by US-listed active ETFs","VECTOR","USA","TOP3000","1","0.4089","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w2g_tni_p_su_fte","rsk82_znorm_w2g_tni_p_su_fte","2w growth in ownership as a percent of market-cap by US-listed passive ETFs","VECTOR","USA","TOP3000","1","0.9916","","","2026-07-16T15:20:39","possible_direction=unknown"
"risk82","ETF Risk Data","Model","rsk82_znorm_w2g_tni_su_fte","rsk82_znorm_w2g_tni_su_fte","2w growth in ownership as a percent of market-cap by US-listed ETFs","VECTOR","USA","TOP3000","1","0.9924","","","2026-07-16T15:20:39","possible_direction=unknown"
