"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"analyst11","ESG scores","Analyst","anti_pollution_policy_sector_rank","anti_pollution_policy_sector_rank","Rank of the company within its sector peer group based on the OWL E2 KPI, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8074","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anti_pollution_policy_subsector_percentile","anti_pollution_policy_subsector_percentile","Percentile ranking of the company within its subsector peer group on the OWL E2 KPI, with 100% being the best","MATRIX","USA","TOP3000","1","0.8024","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","anti_pollution_policy_subsector_rank","anti_pollution_policy_subsector_rank","Rank of the company within its subsector peer group based on the OWL E2 KPI, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8073","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","board_independence_diversity_score","board_independence_diversity_score","KPI for Board Effectiveness, aggregating data on Board independence, diversity, and effectiveness in meeting financial and sustainability goals","MATRIX","USA","TOP3000","1","0.8391","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","board_independence_industry_percentile","board_independence_industry_percentile","Percentile ranking of a company's Board Effectiveness KPI (G1) within its industry peer group, where 100% is best","MATRIX","USA","TOP3000","1","0.8062","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","board_independence_industry_rank","board_independence_industry_rank","Rank of the company's Board Effectiveness KPI (G1) within its industry peer group, with 1 being best","MATRIX","USA","TOP3000","1","0.8112","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","board_independence_sector_percentile","board_independence_sector_percentile","Percentile ranking of a company's Board Effectiveness KPI (G1) within its sector peer group, where 100% is best","MATRIX","USA","TOP3000","1","0.8063","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","board_independence_sector_rank","board_independence_sector_rank","Rank of the company's Board Effectiveness KPI (G1) within its sector peer group, with 1 being best","MATRIX","USA","TOP3000","1","0.8112","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","board_independence_subsector_percentile","board_independence_subsector_percentile","Percentile ranking of a company's Board Effectiveness KPI (G1) within its subsector peer group, where 100% is best","MATRIX","USA","TOP3000","1","0.8062","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","board_independence_subsector_rank","board_independence_subsector_rank","Rank of the company's Board Effectiveness KPI (G1) within its subsector peer group, with 1 being best","MATRIX","USA","TOP3000","1","0.8112","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_corr_weighted_score","community_corr_weighted_score","Score for Capital Investment KPIs (CIT1, CIT2, CIT3) weighted by strongest (positive and negative) correlations with financial metrics linked to company returns; emphasizes materiality to financial outcomes","MATRIX","USA","TOP3000","1","0.6834","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_engagement_industry_percentile","community_engagement_industry_percentile","Percentile ranking of a company's performance on the OWL CIT1 KPI within its industry peer group, with 100% being the highest/best possible score","MATRIX","USA","TOP3000","1","0.8014","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_engagement_industry_rank","community_engagement_industry_rank","Rank of company within its industry peer group on the CIT1 KPI (community & charity), with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.8063","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_engagement_score","community_engagement_score","KPI measuring company performance in community and charitable activities, public health, and local social/environmental impacts","MATRIX","USA","TOP3000","1","0.8343","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_engagement_sector_percentile","community_engagement_sector_percentile","Percentile ranking of a company's performance on the OWL CIT1 KPI within its sector peer group, with 100% being the highest/best possible score","MATRIX","USA","TOP3000","1","0.8014","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_engagement_sector_rank","community_engagement_sector_rank","Rank of company within its sector peer group on the CIT1 KPI (community & charity), with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.8064","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_engagement_subsector_percentile","community_engagement_subsector_percentile","Percentile of a company within its industry subsector peer group for the CIT1 citizenship KPI, with 100% being the best","MATRIX","USA","TOP3000","1","0.8014","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_engagement_subsector_rank","community_engagement_subsector_rank","Rank of company within its subsector peer group on the CIT1 KPI (community & charity), with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.8063","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_hybrid_industry_percentile","community_hybrid_industry_percentile","Percentile ranking of a company's CIT Hybrid score within its industry peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.6756","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_hybrid_industry_position","community_hybrid_industry_position","Rank of a company's CIT Hybrid score within its industry peer group, with 1 representing the highest rank","MATRIX","USA","TOP3000","1","0.6797","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_hybrid_sector_percentile","community_hybrid_sector_percentile","Percentile ranking of the Citizenship hybrid score for the company within its sector peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.6757","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_hybrid_sector_position","community_hybrid_sector_position","Rank of a company's CIT Hybrid score within its sector peer group, with 1 representing the highest rank","MATRIX","USA","TOP3000","1","0.6798","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_hybrid_subsector_percentile","community_hybrid_subsector_percentile","Percentile ranking of a company's CIT Hybrid score within its subsector peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.6756","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_hybrid_subsector_position","community_hybrid_subsector_position","Rank of a company's CIT Hybrid score within its subsector peer group, with 1 representing the highest rank","MATRIX","USA","TOP3000","1","0.6797","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_maxcorr_industry_percentile","community_maxcorr_industry_percentile","Percentile ranking of a company's CIT Max Correlation score within its industry peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.6798","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_maxcorr_industry_position","community_maxcorr_industry_position","Rank of a company's CIT Max Correlation score within its industry peer group, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.6833","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_maxcorr_sector_percentile","community_maxcorr_sector_percentile","Percentile ranking of a company's CIT Max Correlation score within its sector peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.6798","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_maxcorr_sector_position","community_maxcorr_sector_position","Rank of a company's CIT Max Correlation score within its sector peer group, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.6834","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_maxcorr_subsector_percentile","community_maxcorr_subsector_percentile","Percentile ranking of a company's CIT Max Correlation score within its subsector peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.6798","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_maxcorr_subsector_position","community_maxcorr_subsector_position","Rank of a company's CIT Max Correlation score within its subsector peer group, where 1 is the highest rank","MATRIX","USA","TOP3000","1","0.6833","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_pillar_composite_score","community_pillar_composite_score","Capital Investment Score; average of CIT1, CIT2, and CIT3, representing overall capital investment-related ESG performance for a company","MATRIX","USA","TOP3000","1","0.8418","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_positive_corr_score","community_positive_corr_score","Score for Capital Investment KPIs (CIT1, CIT2, CIT3) weighted by positive correlations with financial metrics linked to company returns; emphasizes beneficial capital investment metrics for financial performance","MATRIX","USA","TOP3000","1","0.6798","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_score_industry_percentile","community_score_industry_percentile","Percentile ranking of the company within its industry peer group based on the Citizenship (CIT) score, where 100% represents the top performer","MATRIX","USA","TOP3000","1","0.8089","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_score_industry_position","community_score_industry_position","Rank of the company within its industry peer group based on the overall CIT Score, with 1 as the best performance","MATRIX","USA","TOP3000","1","0.8139","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_score_sector_percentile","community_score_sector_percentile","Percentile ranking of a company's Capital Investment Score within its sector peer group (100% is best)","MATRIX","USA","TOP3000","1","0.809","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_score_subsector_percentile","community_score_subsector_percentile","Percentile ranking of the company within its subsector peer group based on the Citizenship (CIT) score, where 100% represents the top performer","MATRIX","USA","TOP3000","1","0.8089","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_score_subsector_position","community_score_subsector_position","Rank of the company within its subsector peer group based on the overall CIT Score, with 1 as the best performance","MATRIX","USA","TOP3000","1","0.8139","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","community_sector_position","community_sector_position","Rank of the company within its sector peer group based on the overall CIT Score, with 1 as the best performance","MATRIX","USA","TOP3000","1","0.8139","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","disclosure_transparency_accountability_score","disclosure_transparency_accountability_score","A composite KPI measuring Disclosure & Accountability: assesses the quality of financial and sustainability reporting, engagement in sustainability performance by employees and management, and overall transparency to stakeholders. Indicates how well a company has transitioned to high-quality reporting and transparency","MATRIX","USA","TOP3000","1","0.8393","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","disclosure_transparency_industry_percentile","disclosure_transparency_industry_percentile","Percentile of company within its industry for the OWL G3 Disclosure & Accountability KPI, with 100% best","MATRIX","USA","TOP3000","1","0.8064","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","disclosure_transparency_industry_rank","disclosure_transparency_industry_rank","Rank of a company within its industry peer group on the G3 governance KPI, with 1 being the highest","MATRIX","USA","TOP3000","1","0.8113","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","disclosure_transparency_sector_percentile","disclosure_transparency_sector_percentile","Percentile of company within its sector for the OWL G3 Disclosure & Accountability KPI, with 100% best","MATRIX","USA","TOP3000","1","0.8065","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","disclosure_transparency_sector_rank","disclosure_transparency_sector_rank","Rank of company within its sector based on the OWL G3 Disclosure & Accountability KPI, with 1 being the top rank","MATRIX","USA","TOP3000","1","0.8114","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","disclosure_transparency_subsector_percentile","disclosure_transparency_subsector_percentile","Percentile of company within its subsector for the OWL G3 Disclosure & Accountability KPI, with 100% best","MATRIX","USA","TOP3000","1","0.8064","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","disclosure_transparency_subsector_rank","disclosure_transparency_subsector_rank","Rank of company within its subsector based on the OWL G3 Disclosure & Accountability KPI, with 1 being the top rank","MATRIX","USA","TOP3000","1","0.8113","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_compensation_industry_percentile","employee_compensation_industry_percentile","Percentile of a company within its industry peer group on the EMP1 KPI (Compensation & Satisfaction), with 100% as the best performance","MATRIX","USA","TOP3000","1","0.803","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_compensation_industry_rank","employee_compensation_industry_rank","Rank of Employment KPI 1 for the company within its industry peer group, with 1 being the highest","MATRIX","USA","TOP3000","1","0.808","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_compensation_satisfaction_score","employee_compensation_satisfaction_score","Employment KPI 1 measures how well the company fosters employee satisfaction through fair pay, benefits, and practices promoting productivity, indicating transition to a fair-compensation workplace","MATRIX","USA","TOP3000","1","0.8359","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_compensation_sector_percentile","employee_compensation_sector_percentile","Percentile of a company within its sector peer group on the EMP1 KPI (Compensation & Satisfaction), with 100% as the best performance","MATRIX","USA","TOP3000","1","0.8031","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_compensation_sector_rank","employee_compensation_sector_rank","Rank of company within its sector peer group on the EMP1 KPI (compensation & satisfaction), with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.808","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_compensation_subsector_percentile","employee_compensation_subsector_percentile","Percentile ranking of Employment KPI 1 for the company within its subsector peer group, with 100% being the best","MATRIX","USA","TOP3000","1","0.803","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_compensation_subsector_rank","employee_compensation_subsector_rank","Rank of company within its subsector peer group on the EMP1 KPI (compensation & satisfaction), with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.808","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_training_industry_percentile","employee_training_industry_percentile","Percentile of a company within its industry peer group on the EMP3 KPI (Education & Work Conditions), with 100% as the best performance","MATRIX","USA","TOP3000","1","0.7974","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_training_industry_rank","employee_training_industry_rank","Rank of company within its industry peer group on the EMP3 KPI (education & work conditions), with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.8023","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_training_safety_score","employee_training_safety_score","KPI measuring company performance on education, work conditions, workplace safety, training, and health","MATRIX","USA","TOP3000","1","0.8303","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_training_sector_percentile","employee_training_sector_percentile","Percentile of a company within its sector peer group on the EMP3 KPI (Education & Work Conditions), with 100% as the best performance","MATRIX","USA","TOP3000","1","0.7974","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_training_sector_rank","employee_training_sector_rank","Rank of company within its sector peer group on the EMP3 KPI (education & work conditions), with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.8023","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_training_subsector_percentile","employee_training_subsector_percentile","Percentile of a company within its subsector peer group on the EMP3 KPI (Education & Work Conditions), with 100% as the best performance","MATRIX","USA","TOP3000","1","0.7974","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","employee_training_subsector_rank","employee_training_subsector_rank","Rank of company within its subsector peer group on the EMP3 KPI (education & work conditions), with 1 being the highest rank","MATRIX","USA","TOP3000","1","0.8023","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_corr_weighted_industry_percentile","environmental_corr_weighted_industry_percentile","Percentile of company’s E Max Correlation score within industry peer group (100% is best)","MATRIX","USA","TOP3000","1","0.6628","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_corr_weighted_industry_position","environmental_corr_weighted_industry_position","Rank of company’s E Max Correlation score within industry peer group, with 1 being highest","MATRIX","USA","TOP3000","1","0.6663","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_corr_weighted_score","environmental_corr_weighted_score","A composite Environmental (E) score built by weighting E1, E2, and E3 KPIs according to the strength of both positive and negative correlations with financial metrics (such as 1-year and 3-year total returns) observed in the most granular available peer group. Rewards companies for being strong or weak on metrics depending on whether those differences are linked to superior financial results","MATRIX","USA","TOP3000","1","0.6664","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_corr_weighted_sector_percentile","environmental_corr_weighted_sector_percentile","Percentile of company’s E Max Correlation score within sector peer group (100% is best)","MATRIX","USA","TOP3000","1","0.6628","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_corr_weighted_sector_position","environmental_corr_weighted_sector_position","Rank of company’s E Max Correlation score within sector peer group, with 1 being highest","MATRIX","USA","TOP3000","1","0.6664","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_corr_weighted_subsector_percentile","environmental_corr_weighted_subsector_percentile","Percentile of company’s E Max Correlation score within subsector peer group (100% is best)","MATRIX","USA","TOP3000","1","0.6628","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_corr_weighted_subsector_position","environmental_corr_weighted_subsector_position","Rank of company’s E Max Correlation score within subsector peer group, with 1 being highest","MATRIX","USA","TOP3000","1","0.6663","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_industry_percentile","environmental_industry_percentile","Percentile of company’s E score within industry peer group (100% is best)","MATRIX","USA","TOP3000","1","0.8047","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_industry_position","environmental_industry_position","Rank of company’s E score within its industry peer group, with 1 being highest","MATRIX","USA","TOP3000","1","0.8097","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_pillar_composite_score","environmental_pillar_composite_score","The average Environmental Score (E), calculated as the unweighted mean of E1, E2, and E3 KPIs; this field shows a company’s overall environmental performance relative to peers without prioritizing any sub-component","MATRIX","USA","TOP3000","1","0.8376","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_positive_corr_industry_percentile","environmental_positive_corr_industry_percentile","Percentile of company’s E Hybrid score within industry peer group (100% is best)","MATRIX","USA","TOP3000","1","0.6556","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_positive_corr_industry_position","environmental_positive_corr_industry_position","Rank of company’s E Hybrid score within industry peer group, 1 is highest","MATRIX","USA","TOP3000","1","0.6597","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_positive_corr_score","environmental_positive_corr_score","A composite Environmental (E) score built by weighting E1, E2, and E3 KPIs according to their positive correlations with financially relevant metrics (such as total returns over 1 and 3 years), using the most granular available peer group. Rewards only strong performance on metrics positively linked to returns","MATRIX","USA","TOP3000","1","0.6597","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_positive_corr_sector_percentile","environmental_positive_corr_sector_percentile","Percentile of company’s E Hybrid score within sector peer group (100% is best)","MATRIX","USA","TOP3000","1","0.6556","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_positive_corr_sector_position","environmental_positive_corr_sector_position","Rank of company’s E Hybrid score within sector peer group, 1 is highest","MATRIX","USA","TOP3000","1","0.6597","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_positive_corr_subsector_percentile","environmental_positive_corr_subsector_percentile","Percentile of company’s E Hybrid score within subsector peer group (100% is best)","MATRIX","USA","TOP3000","1","0.6556","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_positive_corr_subsector_position","environmental_positive_corr_subsector_position","Rank of company’s E Hybrid score within subsector peer group, 1 is highest","MATRIX","USA","TOP3000","1","0.6597","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_sector_percentile","environmental_sector_percentile","Percentile of company’s E score within sector peer group (100% is best)","MATRIX","USA","TOP3000","1","0.8048","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_sector_position","environmental_sector_position","Rank of company’s E score within its sector peer group, with 1 being highest","MATRIX","USA","TOP3000","1","0.8097","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_subsector_percentile","environmental_subsector_percentile","Percentile of company’s E score within subsector peer group (100% is best)","MATRIX","USA","TOP3000","1","0.8047","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","environmental_subsector_position","environmental_subsector_position","Rank of company’s E score within its subsector peer group, with 1 being highest","MATRIX","USA","TOP3000","1","0.8097","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_corr_weighted_industry_percentile","governance_corr_weighted_industry_percentile","Percentile of a company within its industry peer group based on the Governance Max Correlation Score; 100% is best","MATRIX","USA","TOP3000","1","0.6782","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_corr_weighted_industry_position","governance_corr_weighted_industry_position","Rank of a company within its industry peer group based on the Governance Max Correlation Score; 1 is highest","MATRIX","USA","TOP3000","1","0.6818","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_corr_weighted_score","governance_corr_weighted_score","Governance Max Correlation Score, calculated by weighting G1, G2, and G3 based on their rank correlation (positive and negative) with financial metrics strongly correlated to 1 and 3 year returns in the company’s peer group","MATRIX","USA","TOP3000","1","0.6818","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_corr_weighted_sector_percentile","governance_corr_weighted_sector_percentile","Percentile of a company within its sector peer group based on the Governance Max Correlation Score; 100% is best","MATRIX","USA","TOP3000","1","0.6783","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_corr_weighted_sector_position","governance_corr_weighted_sector_position","Rank of a company within its sector peer group based on the Governance Max Correlation Score; 1 is highest","MATRIX","USA","TOP3000","1","0.6818","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_corr_weighted_subsector_percentile","governance_corr_weighted_subsector_percentile","Percentile of a company within its subsector peer group based on the Governance Max Correlation Score; 100% is best","MATRIX","USA","TOP3000","1","0.6782","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_corr_weighted_subsector_position","governance_corr_weighted_subsector_position","Rank of a company within its subsector peer group based on the Governance Max Correlation Score; 1 is highest","MATRIX","USA","TOP3000","1","0.6818","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_industry_percentile","governance_industry_percentile","Percentile of a company within its industry peer group based on the Governance (G) Score; 100% is best","MATRIX","USA","TOP3000","1","0.8096","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_industry_position","governance_industry_position","Rank of a company within its industry peer group based on the Governance (G) Score; 1 is highest","MATRIX","USA","TOP3000","1","0.8146","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_pillar_composite_score","governance_pillar_composite_score","Governance score, which is the average of the subcomponent scores G1, G2, and G3, representing broad governance performance with no subjective weighting","MATRIX","USA","TOP3000","1","0.8425","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_positive_corr_industry_percentile","governance_positive_corr_industry_percentile","Percentile ranking of the Governance (G) Hybrid Score within the company's industry peer group, with higher percentiles indicating better relative performance (100% is best)","MATRIX","USA","TOP3000","1","0.6709","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_positive_corr_industry_position","governance_positive_corr_industry_position","Rank of a company within its industry peer group based on the Governance Hybrid Score; 1 is highest","MATRIX","USA","TOP3000","1","0.675","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_positive_corr_score","governance_positive_corr_score","Governance Hybrid Score, calculated by weighting G1, G2, and G3 based on positive rank correlation with financial metrics strongly correlated to 1 and 3 year returns in the peer group","MATRIX","USA","TOP3000","1","0.675","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_positive_corr_sector_percentile","governance_positive_corr_sector_percentile","Percentile of a company within its sector peer group based on the Governance Hybrid Score; 100% is best","MATRIX","USA","TOP3000","1","0.6709","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_positive_corr_sector_position","governance_positive_corr_sector_position","Rank of a company within its sector peer group based on the Governance Hybrid Score; 1 is highest","MATRIX","USA","TOP3000","1","0.675","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_positive_corr_subsector_percentile","governance_positive_corr_subsector_percentile","Percentile ranking of the Governance (G) Hybrid Score within the company's subsector peer group, with higher percentiles indicating better relative performance (100% is best)","MATRIX","USA","TOP3000","1","0.6709","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_positive_corr_subsector_position","governance_positive_corr_subsector_position","Rank of a company within its subsector peer group based on the Governance Hybrid Score; 1 is highest","MATRIX","USA","TOP3000","1","0.675","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_sector_percentile","governance_sector_percentile","Percentile of a company within its sector peer group based on the Governance (G) Score; 100% is best","MATRIX","USA","TOP3000","1","0.8097","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_sector_position","governance_sector_position","Rank of a company within its sector peer group based on the Governance (G) Score; 1 is highest","MATRIX","USA","TOP3000","1","0.8146","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_subsector_percentile","governance_subsector_percentile","Percentile of a company within its subsector peer group based on the Governance (G) Score; 100% is best","MATRIX","USA","TOP3000","1","0.8096","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","governance_subsector_position","governance_subsector_position","Rank of a company within its subsector peer group based on the Governance (G) Score; 1 is highest","MATRIX","USA","TOP3000","1","0.8146","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","human_rights_industry_percentile","human_rights_industry_percentile","Percentile ranking of a company's Human Rights KPI (CIT2) within its industry peer group, where 100% is best","MATRIX","USA","TOP3000","1","0.808","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","human_rights_industry_rank","human_rights_industry_rank","Rank of the company's Human Rights KPI (CIT2) within its industry peer group, with 1 being best","MATRIX","USA","TOP3000","1","0.8129","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","human_rights_sector_percentile","human_rights_sector_percentile","Percentile ranking of a company's Human Rights KPI (CIT2) within its sector peer group, where 100% is best","MATRIX","USA","TOP3000","1","0.808","","","2026-07-16T15:20:39","possible_direction=analyst"
"analyst11","ESG scores","Analyst","human_rights_sector_rank","human_rights_sector_rank","Rank of the company's Human Rights KPI (CIT2) within its sector peer group, with 1 being best","MATRIX","USA","TOP3000","1","0.813","","","2026-07-16T15:20:39","possible_direction=analyst"
