"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w2_pca_fact2_cluster_5","oth455_partner_n2v_p10_q200_w2_pca_fact2_cluster_5","Cluster assignment based on the 2nd principal component scores (k=5) in window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w2_pca_fact2_value","oth455_partner_n2v_p10_q200_w2_pca_fact2_value","PCA component 2 score (window 2) derived from N2V partner-relationship embeddings; D1-lagged","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w2_pca_fact3_cluster_10","oth455_partner_n2v_p10_q200_w2_pca_fact3_cluster_10","Cluster assignment based on the 3rd principal component scores (k=10) in window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w2_pca_fact3_cluster_20","oth455_partner_n2v_p10_q200_w2_pca_fact3_cluster_20","Cluster assignment (k=20) based on the 3rd principal component score derived from the W2 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w2_pca_fact3_cluster_5","oth455_partner_n2v_p10_q200_w2_pca_fact3_cluster_5","Cluster assignment based on the 3rd principal component scores (k=5) in window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w2_pca_fact3_value","oth455_partner_n2v_p10_q200_w2_pca_fact3_value","Value of the 3rd principal component from the Node2Vec partner embedding in window 2","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_kmeans_cluster_10","oth455_partner_n2v_p10_q200_w3_kmeans_cluster_10","KMeans cluster label (k=10) on the partner N2V latent vectors in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_kmeans_cluster_20","oth455_partner_n2v_p10_q200_w3_kmeans_cluster_20","KMeans cluster label with k=20 in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_kmeans_cluster_5","oth455_partner_n2v_p10_q200_w3_kmeans_cluster_5","KMeans cluster label with k=5 in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact1_cluster_10","oth455_partner_n2v_p10_q200_w3_pca_fact1_cluster_10","Cluster label (k=10) based on the 1st PCA factor of the partner N2V embedding in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact1_cluster_20","oth455_partner_n2v_p10_q200_w3_pca_fact1_cluster_20","Cluster label (k=20) based on the 1st PCA factor of the partner N2V embedding in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact1_cluster_5","oth455_partner_n2v_p10_q200_w3_pca_fact1_cluster_5","Cluster assignment (k=5) based on the 1st principal component score derived from the W3 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact1_value","oth455_partner_n2v_p10_q200_w3_pca_fact1_value","PCA score on the 1st principal component for USA partner-relation N2V embeddings in window 3 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact2_cluster_10","oth455_partner_n2v_p10_q200_w3_pca_fact2_cluster_10","Cluster label (k=10) based on the 2nd PCA factor of the partner N2V embedding in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact2_cluster_20","oth455_partner_n2v_p10_q200_w3_pca_fact2_cluster_20","Cluster assignment based on the 2nd principal component scores (k=20) in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact2_cluster_5","oth455_partner_n2v_p10_q200_w3_pca_fact2_cluster_5","Cluster label (k=5) based on the 2nd PCA factor of the partner N2V embedding in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact2_value","oth455_partner_n2v_p10_q200_w3_pca_fact2_value","PCA score on the 2nd principal component for USA partner-relation N2V embeddings in window 3 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact3_cluster_10","oth455_partner_n2v_p10_q200_w3_pca_fact3_cluster_10","Cluster assignment based on the 3rd principal component scores (k=10) in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact3_cluster_20","oth455_partner_n2v_p10_q200_w3_pca_fact3_cluster_20","Cluster assignment (k=20) based on the 3rd principal component score derived from the W3 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact3_cluster_5","oth455_partner_n2v_p10_q200_w3_pca_fact3_cluster_5","Cluster assignment (k=5) based on the 3rd principal component score derived from the W3 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w3_pca_fact3_value","oth455_partner_n2v_p10_q200_w3_pca_fact3_value","PCA score on the 3rd principal component for USA partner-relation N2V embeddings in window 3 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_kmeans_cluster_10","oth455_partner_n2v_p10_q200_w4_kmeans_cluster_10","KMeans cluster label (k=10) on the Node2Vec partner embedding in window 4","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_kmeans_cluster_20","oth455_partner_n2v_p10_q200_w4_kmeans_cluster_20","KMeans cluster label (k=20) based on the W4 latent embedding vector, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_kmeans_cluster_5","oth455_partner_n2v_p10_q200_w4_kmeans_cluster_5","KMeans cluster label (k=5) based on the W4 latent embedding vector, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact1_cluster_10","oth455_partner_n2v_p10_q200_w4_pca_fact1_cluster_10","Cluster assignment based on the 1st principal component scores (k=10) in window 4","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact1_cluster_20","oth455_partner_n2v_p10_q200_w4_pca_fact1_cluster_20","Cluster label (k=20) based on the 1st PCA factor of the partner N2V embedding in window 4","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact1_cluster_5","oth455_partner_n2v_p10_q200_w4_pca_fact1_cluster_5","Cluster assignment (k=5) based on the 1st principal component score derived from the W4 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact1_value","oth455_partner_n2v_p10_q200_w4_pca_fact1_value","PCA score on the 1st principal component for USA partner-relation N2V embeddings in window 4 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact2_cluster_10","oth455_partner_n2v_p10_q200_w4_pca_fact2_cluster_10","Cluster label (k=10) based on the 2nd PCA factor of the partner N2V embedding in window 4","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact2_cluster_20","oth455_partner_n2v_p10_q200_w4_pca_fact2_cluster_20","Cluster assignment based on the 2nd principal component scores (k=20) in window 4","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact2_cluster_5","oth455_partner_n2v_p10_q200_w4_pca_fact2_cluster_5","Cluster assignment (k=5) based on the 2nd principal component score derived from the W4 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact2_value","oth455_partner_n2v_p10_q200_w4_pca_fact2_value","PCA score on the 2nd principal component for USA partner-relation N2V embeddings in window 4 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact3_cluster_10","oth455_partner_n2v_p10_q200_w4_pca_fact3_cluster_10","Cluster label (k=10) based on the 3rd PCA factor of the partner N2V embedding in window 4","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact3_cluster_20","oth455_partner_n2v_p10_q200_w4_pca_fact3_cluster_20","Cluster assignment based on the 3rd principal component scores (k=20) in window 4","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact3_cluster_5","oth455_partner_n2v_p10_q200_w4_pca_fact3_cluster_5","Cluster label (k=5) based on the 3rd PCA factor of the partner N2V embedding in window 4","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w4_pca_fact3_value","oth455_partner_n2v_p10_q200_w4_pca_fact3_value","PCA score on the 3rd principal component for USA partner-relation N2V embeddings in window 4 (D1-lagged)","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_kmeans_cluster_10","oth455_partner_n2v_p10_q200_w5_kmeans_cluster_10","KMeans cluster label (k=10) on the Node2Vec partner embedding in window 5","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_kmeans_cluster_20","oth455_partner_n2v_p10_q200_w5_kmeans_cluster_20","KMeans cluster label (k=20) on the partner N2V latent vectors in window 5","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_kmeans_cluster_5","oth455_partner_n2v_p10_q200_w5_kmeans_cluster_5","KMeans cluster label (k=5) on the Node2Vec partner embedding in window 5","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact1_cluster_10","oth455_partner_n2v_p10_q200_w5_pca_fact1_cluster_10","Cluster label (k=10) based on the 1st PCA factor of the partner N2V embedding in window 5","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact1_cluster_20","oth455_partner_n2v_p10_q200_w5_pca_fact1_cluster_20","Cluster assignment based on the 1st principal component scores (k=20) in window 5","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact1_cluster_5","oth455_partner_n2v_p10_q200_w5_pca_fact1_cluster_5","Cluster assignment (k=5) based on the 1st principal component score derived from the W5 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact1_value","oth455_partner_n2v_p10_q200_w5_pca_fact1_value","Value of the 1st PCA component (eigenvalue) from the N2V partner embedding in window 5","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact2_cluster_10","oth455_partner_n2v_p10_q200_w5_pca_fact2_cluster_10","Cluster assignment (k=10) based on the 2nd principal component score derived from the W5 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact2_cluster_20","oth455_partner_n2v_p10_q200_w5_pca_fact2_cluster_20","Cluster label (k=20) based on the 2nd PCA factor of the partner N2V embedding in window 5","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact2_cluster_5","oth455_partner_n2v_p10_q200_w5_pca_fact2_cluster_5","Cluster assignment (k=5) based on the 2nd principal component score derived from the W5 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact2_value","oth455_partner_n2v_p10_q200_w5_pca_fact2_value","Value of the 2nd PCA component (eigenvalue) from the N2V partner embedding in window 5","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact3_cluster_10","oth455_partner_n2v_p10_q200_w5_pca_fact3_cluster_10","Cluster label (k=10) based on the 3rd PCA factor of the partner N2V embedding in window 5","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact3_cluster_20","oth455_partner_n2v_p10_q200_w5_pca_fact3_cluster_20","Cluster assignment based on the 3rd principal component scores (k=20) in window 5","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact3_cluster_5","oth455_partner_n2v_p10_q200_w5_pca_fact3_cluster_5","Cluster assignment (k=5) based on the 3rd principal component score derived from the W5 latent embedding, D1‑lagged","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q200_w5_pca_fact3_value","oth455_partner_n2v_p10_q200_w5_pca_fact3_value","Value of the 3rd PCA component (eigenvalue) from the N2V partner embedding in window 5","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_kmeans_cluster_10","oth455_partner_n2v_p10_q50_w1_kmeans_cluster_10","KMeans cluster label with 10 groups in window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_kmeans_cluster_20","oth455_partner_n2v_p10_q50_w1_kmeans_cluster_20","KMeans cluster label with 20 groups in window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_kmeans_cluster_5","oth455_partner_n2v_p10_q50_w1_kmeans_cluster_5","KMeans cluster label with k=5 in window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact1_cluster_10","oth455_partner_n2v_p10_q50_w1_pca_fact1_cluster_10","Cluster assignment for the 1st principal component with k=10 in window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact1_cluster_20","oth455_partner_n2v_p10_q50_w1_pca_fact1_cluster_20","D1-lagged categorical cluster ID (20 clusters) based on the PC1 score from the USA partner Node2Vec embedding (P10 Q50), window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact1_cluster_5","oth455_partner_n2v_p10_q50_w1_pca_fact1_cluster_5","Cluster assignment for PCA component 1, k=5, window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact1_value","oth455_partner_n2v_p10_q50_w1_pca_fact1_value","Value of the 1st principal component in window 1","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact2_cluster_10","oth455_partner_n2v_p10_q50_w1_pca_fact2_cluster_10","Cluster assignment for the 2nd principal component with k=10 in window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact2_cluster_20","oth455_partner_n2v_p10_q50_w1_pca_fact2_cluster_20","Cluster assignment for component 2, k=20, window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact2_cluster_5","oth455_partner_n2v_p10_q50_w1_pca_fact2_cluster_5","Cluster assignment for PCA component 2, k=5, window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact2_value","oth455_partner_n2v_p10_q50_w1_pca_fact2_value","D1-lagged PCA score of principal component 2 computed from the USA partner-relation Node2Vec embedding (P10 Q50), window 1","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact3_cluster_10","oth455_partner_n2v_p10_q50_w1_pca_fact3_cluster_10","D1-lagged categorical cluster ID (10 clusters) based on the PC3 score from the USA partner Node2Vec embedding (P10 Q50), window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact3_cluster_20","oth455_partner_n2v_p10_q50_w1_pca_fact3_cluster_20","Cluster assignment for the 3rd principal component with k=20 in window 1","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact3_cluster_5","oth455_partner_n2v_p10_q50_w1_pca_fact3_cluster_5","Cluster assignment into 5 groups based on PCA factor 3 using window 1 (D1-lagged)","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w1_pca_fact3_value","oth455_partner_n2v_p10_q50_w1_pca_fact3_value","Value of the 3rd principal component in window 1","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_kmeans_cluster_10","oth455_partner_n2v_p10_q50_w2_kmeans_cluster_10","KMeans cluster label, k=10, window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_kmeans_cluster_20","oth455_partner_n2v_p10_q50_w2_kmeans_cluster_20","KMeans cluster label, k=20, window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_kmeans_cluster_5","oth455_partner_n2v_p10_q50_w2_kmeans_cluster_5","KMeans cluster label, k=5, window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact1_cluster_10","oth455_partner_n2v_p10_q50_w2_pca_fact1_cluster_10","D1-lagged categorical cluster ID (10 clusters) based on the PC1 score from the USA partner Node2Vec embedding (P10 Q50), window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact1_cluster_20","oth455_partner_n2v_p10_q50_w2_pca_fact1_cluster_20","Cluster assignment for PCA component 1, k=20, window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact1_cluster_5","oth455_partner_n2v_p10_q50_w2_pca_fact1_cluster_5","Cluster assignment for the 1st principal component with k=5 in window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact1_value","oth455_partner_n2v_p10_q50_w2_pca_fact1_value","Value of the 1st principal component in window 2","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact2_cluster_10","oth455_partner_n2v_p10_q50_w2_pca_fact2_cluster_10","Cluster assignment for the 2nd principal component with k=10 in window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact2_cluster_20","oth455_partner_n2v_p10_q50_w2_pca_fact2_cluster_20","Cluster assignment for the 2nd principal component with k=20 in window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact2_cluster_5","oth455_partner_n2v_p10_q50_w2_pca_fact2_cluster_5","D1-lagged categorical cluster ID (5 clusters) based on the PC2 score from the USA partner Node2Vec embedding (P10 Q50), window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact2_value","oth455_partner_n2v_p10_q50_w2_pca_fact2_value","Value of the 2nd principal component in window 2","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact3_cluster_10","oth455_partner_n2v_p10_q50_w2_pca_fact3_cluster_10","D1-lagged categorical cluster ID (10 clusters) based on the PC3 score from the USA partner Node2Vec embedding (P10 Q50), window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact3_cluster_20","oth455_partner_n2v_p10_q50_w2_pca_fact3_cluster_20","D1-lagged categorical cluster ID (20 clusters) based on the PC3 score from the USA partner Node2Vec embedding (P10 Q50), window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact3_cluster_5","oth455_partner_n2v_p10_q50_w2_pca_fact3_cluster_5","Cluster assignment for the 3rd principal component with k=5 in window 2","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w2_pca_fact3_value","oth455_partner_n2v_p10_q50_w2_pca_fact3_value","Value of the 3rd principal component in window 2","MATRIX","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w3_kmeans_cluster_10","oth455_partner_n2v_p10_q50_w3_kmeans_cluster_10","KMeans cluster label, k=10, window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w3_kmeans_cluster_20","oth455_partner_n2v_p10_q50_w3_kmeans_cluster_20","KMeans cluster label with k=20 in window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
"other455","Relationship enhanced with AI/ML","Other","oth455_partner_n2v_p10_q50_w3_kmeans_cluster_5","oth455_partner_n2v_p10_q50_w3_kmeans_cluster_5","KMeans cluster label, k=5, window 3","GROUP","USA","TOP3000","1","0.9016","","","2026-07-16T15:20:39","possible_direction=unknown"
